Konsumi;Viti;Shp?rndarja e konsumit t? ushqimit
Buka dhe drith?rat;2011;21
Buka dhe drith?rat;2012;19
Buka dhe drith?rat;2013;19
Buka dhe drith?rat;2014;18
Buka dhe drith?rat;2015;17
Mishi;2011;19
Mishi;2012;20
Mishi;2013;19
Mishi;2014;20
Mishi;2015;20
Peshku;2011;1
Peshku;2012;1
Peshku;2013;2
Peshku;2014;1
Peshku;2015;1
Qumshti, djathi, vez?t;2011;18
Qumshti, djathi, vez?t;2012;16
Qumshti, djathi, vez?t;2013;16
Qumshti, djathi, vez?t;2014;17
Qumshti, djathi, vez?t;2015;18
Vajrat dhe yndyrat;2011;5
Vajrat dhe yndyrat;2012;4
Vajrat dhe yndyrat;2013;4
Vajrat dhe yndyrat;2014;3
Vajrat dhe yndyrat;2015;3
Frutat;2011;6
Frutat;2012;7
Frutat;2013;7
Frutat;2014;8
Frutat;2015;8
Perimet;2011;11
Perimet;2012;11
Perimet;2013;12
Perimet;2014;12
Perimet;2015;12
Sheqeri dhe ?mb?lsirat;2011;6
Sheqeri dhe ?mb?lsirat;2012;7
Sheqeri dhe ?mb?lsirat;2013;6
Sheqeri dhe ?mb?lsirat;2014;6
Sheqeri dhe ?mb?lsirat;2015;6
Produkte tjera ushqimore;2011;5
Produkte tjera ushqimore;2012;5
Produkte tjera ushqimore;2013;5
Produkte tjera ushqimore;2014;5
Produkte tjera ushqimore;2015;5
Pijet joalkoolike;2011;8
Pijet joalkoolike;2012;10
Pijet joalkoolike;2013;10
Pijet joalkoolike;2014;10
Pijet joalkoolike;2015;10
